sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939970540400,120231939971840400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 07:10:26,0.2033,0.0,-0.2,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Xiaomi - Creative 1,Adset #5,120229974433090210,120229974527910210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,2025-07-26 06:52:19,0.33,0.0,-0.33,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #3,120227446682300519,120227446699350519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-26 06:47:25,0.62,0.0,-0.62,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 5,120230831546050045,120230831546950045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-26 06:37:16,0.87,0.0,-0.87,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 3,120229247264480075,120229247264660075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 06:34:38,0.1488,0.0,-0.15,1,1,0,-100.0,1,0,100.0
18-07-2025 - DE - Xiaomi - Creative 5,Adset #1,120229697100520210,120229697101710210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,2025-07-26 06:31:22,0.2905,0.0,-0.29,1,1,0,-100.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 2,120229247264480075,120229247264730075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 06:25:18,0.16,3.41,3.25,1,1,1,2032.43,1,100,100.0
25-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 4,120230831091010045,120230831537470045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-26 06:23:02,0.71,0.0,-0.71,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 2,120230190686660235,120230191601320235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,2025-07-26 06:20:51,0.535,0.0,-0.54,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231939970540400,120231940002470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 06:15:53,0.0933,0.0,-0.09,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975531080210,120229975648860210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,2025-07-26 06:03:55,0.27,0.0,-0.27,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 5,120232531200490679,120232531200610679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-26 06:03:42,0.4067,0.0,-0.41,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 5,120229247006550075,120229247246380075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 06:03:28,0.1533,0.0,-0.15,1,1,0,-100.0,1,0,100.0
23-07-2025 - IT - Douglas - Woman - Creative 1,Adset #4,120230635912900628,120230635953840628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-26 06:00:26,0.1242,0.0,-0.12,1,1,0,-100.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 2,120229247263590075,120229247264740075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 05:58:30,0.32,0.0,-0.32,1,1,0,-100.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 1,120229247264340075,120229247263570075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 05:55:09,0.15,0.0,-0.15,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #3,120227495561110519,120227495627670519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-26 05:55:00,1.18,0.0,-1.18,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 1,120231726691570596,120231726691580596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-26 05:54:49,1.33,0.0,-1.33,1,1,0,-100.0,1,0,100.0
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #1,120231940194440400,120231940195420400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 05:36:02,0.96,0.0,-0.96,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 1,120229247263580075,120229247264630075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 05:24:43,0.2233,0.0,-0.22,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 4,120230191644290235,120230191644700235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,2025-07-26 05:06:47,0.2,0.0,-0.2,1,1,0,-100.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 4,120229247264480075,120229247264770075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 05:06:24,0.126,0.0,-0.13,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 2,120229247264340075,120229247264720075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 04:51:30,0.2367,0.0,-0.24,1,1,0,-100.0,1,0,100.0
07-07-2025 - US - Aldi - Creative 10,Adset #1,120227961675480075,120227961677460075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 04:05:06,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 5,120229247263580075,120229247264600075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 04:03:39,0.1629,0.0,-0.16,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 1,120229247264480075,120229247264610075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 03:21:29,0.46,0.0,-0.46,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 4,120229247264340075,120229247264760075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 03:06:51,0.465,0.0,-0.47,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 1,120230831546050045,120230831546940045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-26 02:58:06,0.38,0.0,-0.38,1,1,0,-100.0,0,0,0.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 3,120229247006550075,120229247246370075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-26 02:23:04,0.84,3.41,2.57,1,1,1,306.18,1,100,100.0
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #3,120231940316570400,120231940379130400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 01:46:01,0.2743,0.0,-0.27,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 5,120230831091010045,120230831537370045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-26 01:29:03,0.42,0.0,-0.42,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231939970540400,120231940045730400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 01:13:24,0.51,0.0,-0.51,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 4,120232532219850679,120232532220500679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-26 00:57:49,0.36,0.0,-0.36,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 4,25-64 - Adset 4,120230831546100045,120230831547010045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-26 00:36:29,1.29,0.0,-1.29,1,1,0,-100.0,1,0,100.0
10-07-2025 - DE - Makita - Creative 2,Adset #2,120226717318460519,120226717370310519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-26 00:27:56,0.22,0.0,-0.22,1,1,0,-100.0,1,0,100.0
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940484510400,120231940534240400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 00:27:25,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 1,120232529859980679,120232529859990679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-26 00:20:25,0.43,4.3,3.87,1,1,1,900.0,1,100,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #5,120227495130180519,120227495398510519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-26 00:10:20,0.19,0.0,-0.19,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940484510400,120231940503770400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-26 00:05:23,0.01,0.0,-0.01,1,0,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 2,Adset #1,120231582718890596,120231582719670596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-26 00:01:53,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 3,Adset #5,120230627196100045,120230627270210045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:56:42,0.6608,0.0,-0.66,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 1,120230191644290235,120230191643540235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,2025-07-25 23:53:27,0.1978,0.0,-0.2,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 1,Adset #2,120228794082060368,120228794103040368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 23:49:40,0.4395,0.0,-0.44,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 4,Adset #2,120230627283350045,120230627304290045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:36:39,0.6986,0.0,-0.7,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #2,120230627430160045,120230627444900045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:36:33,0.4205,0.0,-0.42,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #3,120230627012310045,120230627065100045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:35:41,2.105,0.0,-2.11,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 1,Adset #1,120230635912900628,120230635914330628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 23:31:01,0.2271,2.0,1.77,1,1,1,780.5,1,100,100.0
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 1,120228987231040368,120228987232240368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 23:30:36,0.61,0.0,-0.61,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 3,120230831091010045,120230831537350045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:27:04,0.665,0.0,-0.67,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 3,120232531200490679,120232531200750679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-25 23:24:11,2.56,0.0,-2.56,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #5,120230627105940045,120230627183430045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 23:22:35,0.587,0.0,-0.59,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 2,120228987231050368,120228987232210368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 23:15:55,0.275,0.0,-0.28,1,0,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #3,120230637011480628,120230637267090628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 23:08:25,0.1881,0.0,-0.19,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 2,Adset #2,120227446543050519,120227446554490519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 23:07:16,0.4147,0.0,-0.41,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 5,120232532810460679,120232532810450679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-25 23:07:02,0.4483,0.0,-0.45,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 3,120230831545890045,120230831546240045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 22:53:47,0.7833,0.0,-0.78,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 4,120228985740590368,120228987067750368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 22:46:03,0.34,0.0,-0.34,1,0,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #4,120227495130180519,120227495341490519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 22:44:42,0.4979,0.0,-0.5,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 1,MV25-64 - Adset 4,120231726260940596,120231726588330596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 22:44:04,0.4061,0.0,-0.41,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 5,Adset #4,120231582976540596,120231583237120596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 22:34:22,0.7275,0.0,-0.73,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #2,120227446682300519,120227446692610519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 22:24:11,0.37,0.0,-0.37,1,0,0,-100.0,0,0,0.0
25-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 5,120230831546810045,120230831546010045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 22:21:50,0.7067,0.0,-0.71,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 4,120230831545890045,120230831546120045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 22:20:48,0.654,0.0,-0.65,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #4,120228794210580368,120228794356740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 21:52:45,0.4215,0.0,-0.42,1,1,0,-100.0,1,0,100.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 2,120229247006550075,120229247246500075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,2025-07-25 21:44:34,0.0369,0.0,-0.04,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 1,120230831546810045,120230831546370045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 21:43:49,0.386,0.0,-0.39,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #2,120227494924560519,120227494943770519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 21:33:04,0.5142,0.0,-0.51,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #2,120227495561110519,120227495593960519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 21:31:06,0.4931,0.0,-0.49,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #2,120228794387900368,120228794404150368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 21:18:30,0.415,4.5,4.09,1,1,1,984.34,1,100,100.0
22-07-2025 - UK - Dove - Woman - 25-35 - Creative 3,Adset #1,120231856253830400,120231856256840400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,2025-07-25 21:08:37,0.2748,0.0,-0.27,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 2,120232531603680679,120232531603570679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-25 21:07:07,0.3,0.0,-0.3,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Rituals - Woman - Creative 3,Adset #3,120230627196100045,120230627228620045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 21:01:30,1.1388,0.0,-1.14,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 3,120231727220670596,120231727220790596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 20:59:19,0.5833,0.0,-0.58,1,1,0,-100.0,1,0,100.0
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #1,120231940484510400,120231940485120400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 20:58:24,0.3118,0.0,-0.31,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 4,Adset #1,120230636478640628,120230636494080628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 20:51:44,0.2081,0.0,-0.21,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #2,120230627105940045,120230627127420045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 20:50:07,0.8442,0.0,-0.84,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Photo - Creative 2,Adset #5,120227446543050519,120227446579910519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 20:47:15,0.5846,0.0,-0.58,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #3,120227495130180519,120227495272360519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 20:45:12,0.7067,0.0,-0.71,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 5,Adset #1,120231582976540596,120231582977210596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 20:43:09,0.7127,0.0,-0.71,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Man - Creative 4,Adset #4,120227403910460519,120227404131140519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 20:41:00,0.4267,0.0,-0.43,1,0,0,-100.0,0,0,0.0
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 4,120232529859980679,120232530632620679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-25 20:14:53,0.87,0.0,-0.87,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 2,Adset #2,120231582718890596,120231582731590596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 20:12:21,0.4293,0.0,-0.43,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #1,120227446586830519,120227446587530519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 20:06:52,0.4717,0.0,-0.47,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #1,120227495441190519,120227495443050519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 19:54:50,0.7027,0.0,-0.7,1,0,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #5,120228794210580368,120228794376350368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 19:37:59,0.385,0.0,-0.39,1,1,0,-100.0,1,0,100.0
22-07-2025 - UK - Lenor - Woman - 35-45 - Creative 3,Adset #1,120231859712530400,120231859713260400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 19:32:52,0.03,0.0,-0.03,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 5,120230191643550235,120230191644710235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,2025-07-25 19:09:40,1.95,0.0,-1.95,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #1,120228794210580368,120228794211120368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 18:49:13,1.1933,0.0,-1.19,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 1,Adset #4,120228794082060368,120228794133740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 18:35:12,0.412,0.0,-0.41,1,1,0,-100.0,0,0,0.0
