sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 2,120230831545890045,120230831546360045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 18:12:01,0.54,0.0,-0.54,1,0,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #4,120231939782770400,120231939923470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 18:02:57,0.2322,0.0,-0.23,1,0,0,-100.0,1,0,100.0
25-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 1,120230831091010045,120230831091020045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 17:57:29,1.51,0.0,-1.51,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Rituals - Woman - Creative 4,Adset #4,120230627283350045,120230627409580045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 17:56:46,1.675,0.0,-1.68,1,0,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 2,Adset #3,120227495042640519,120227495072290519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 17:55:38,0.4286,0.0,-0.43,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #2,120230627012310045,120230627056530045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 17:54:01,0.805,0.0,-0.81,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 4,120230831546050045,120230831545950045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 17:34:19,0.5,4.3,3.8,1,1,1,760.0,1,100,100.0
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #3,120228794210580368,120228794347600368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 17:31:23,0.61,0.0,-0.61,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 2,120230831546810045,120230831546410045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 17:26:09,0.35,4.3,3.95,1,1,1,1128.57,1,100,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 4,120231727461810596,120231727461710596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 17:26:02,1.01,0.0,-1.01,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #5,120231582859090596,120231582957980596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 17:24:37,0.3037,0.0,-0.3,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 4,Adset #2,120228794634080368,120228794801360368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 17:18:01,0.4433,0.0,-0.44,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #2,120227446635140519,120227446642870519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 17:15:21,0.4108,0.0,-0.41,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Lenor - Images - Creative 3,Adset #1,120231684754840596,120231684755030596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 16:54:00,0.7115,0.0,-0.71,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #4,120230627430160045,120230627477250045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 15:57:08,1.28,0.0,-1.28,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Lenor - Woman - Creative 2,Adset #5,120231582718890596,120231582771440596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:53:10,0.3322,0.0,-0.33,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 4,120231727220670596,120231727220800596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:37:22,0.4214,0.0,-0.42,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 1,120231726914000596,120231726914100596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:30:19,1.075,0.0,-1.08,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #3,120230627430160045,120230627460420045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,2025-07-25 15:29:08,0.395,0.0,-0.4,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 1,120231727220670596,120231727220810596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:26:44,0.4318,0.0,-0.43,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #2,120228794886340368,120228794983040368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 15:25:27,1.185,0.0,-1.19,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 2,120231727220670596,120231727220780596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:12:27,2.82,0.0,-2.82,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 2,120231726691570596,120231726691680596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:08:45,0.715,0.0,-0.72,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 3,120231727461810596,120231727461790596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 15:06:03,1.935,4.5,2.57,1,1,1,132.56,1,100,100.0
22-07-2025 - SE - Marabou - Woman - 45-55 - Creative 3,Adset #1,120231357620170295,120231357621560295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,2025-07-25 15:04:25,0.2944,0.0,-0.29,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 1,Adset #3,120228794082060368,120228794116620368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 14:56:58,0.6511,0.0,-0.65,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 4,120231726691570596,120231726691670596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:55:54,1.37,0.0,-1.37,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 2,120232532810460679,120232532810590679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,2025-07-25 14:50:39,0.76,0.0,-0.76,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 2,120231727461810596,120231727461720596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:49:12,0.7067,0.0,-0.71,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 4,120231726914000596,120231726914090596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:45:07,2.49,0.0,-2.49,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 5,120231727461810596,120231727461690596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:45:05,2.255,0.0,-2.26,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 3,120231726691570596,120231726691660596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:45:01,1.898,0.0,-1.9,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 2,120231726914000596,120231726913940596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:44:25,2.08,0.0,-2.08,2,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 5,120231727220670596,120231727220650596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:43:39,1.5033,0.0,-1.5,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 1,120231727461810596,120231727461730596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:43:25,1.945,0.0,-1.95,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 5,120231726914000596,120231726914070596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:42:56,2.42,0.0,-2.42,1,1,0,-100.0,1,0,100.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 5,120231726691570596,120231726691690596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:42:14,0.59,0.0,-0.59,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #3,120227446635140519,120227446653550519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 14:34:25,0.458,0.0,-0.46,1,0,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 3,Adset #2,120231582789310596,120231582802910596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:28:45,0.524,0.0,-0.52,1,1,0,-100.0,0,0,0.0
25-07-2025 - DE - Lenor - Woman - Images - Creative 1,MV25-64 - Adset 1,120231726260940596,120231726260950596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 14:11:25,0.5,0.0,-0.5,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #5,120228794387900368,120228794611730368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 13:44:17,0.6933,0.0,-0.69,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #5,120228794886340368,120228795131770368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 13:37:30,1.665,0.0,-1.67,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Photo - Creative 1,Adset #4,120227446506250519,120227446531040519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 13:36:12,0.955,0.0,-0.96,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Man - Creative 3,Adset #2,120227403731420519,120227403756860519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 13:32:20,0.1733,0.0,-0.17,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Lenor - Woman - Creative 2,Adset #4,120231582718890596,120231582757800596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 12:58:24,0.1982,0.0,-0.2,1,0,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #4,120231940194440400,120231940274390400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 12:55:41,0.274,0.0,-0.27,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 5,Adset #5,120231582976540596,120231583254140596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 12:05:47,0.57,0.0,-0.57,1,1,0,-100.0,1,0,100.0
22-07-2025 - UK - Lenor - Woman - 55-64 - Creative 4,Adset #1,120231859941430400,120231859941830400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 12:00:41,0.2473,0.0,-0.25,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #3,120227494924560519,120227494975920519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 11:38:49,1.17,0.0,-1.17,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #2,120231940316570400,120231940348720400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 11:36:48,0.3978,0.0,-0.4,1,0,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #2,120231939782770400,120231939879150400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 11:24:30,0.2175,0.0,-0.22,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Lenor - Images - Creative 4,Adset #1,120231684786900596,120231684787310596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 11:21:15,1.544,0.0,-1.54,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Man - Creative 4,Adset #3,120227403910460519,120227404025090519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 11:17:20,0.2071,0.0,-0.21,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #4,120227495441190519,120227495527570519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 11:16:05,0.6171,0.0,-0.62,1,1,0,-100.0,1,0,100.0
23-07-2025 - IT - Douglas - Woman - Creative 1,Adset #3,120230635912900628,120230635941920628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 11:12:40,0.2271,0.0,-0.23,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #2,120230636152280628,120230636190150628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 11:07:39,0.1113,0.0,-0.11,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 4,Adset #5,120230636478640628,120230636937130628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 11:01:20,0.1268,0.0,-0.13,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Photo - Creative 2,Adset #3,120227446543050519,120227446564160519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 10:37:22,0.36,0.0,-0.36,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Makita - Photo - Creative 1,Adset #1,120227446506250519,120227446507070519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 10:30:01,0.505,0.0,-0.51,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 5,Adset #3,120231582976540596,120231583172810596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 09:47:49,0.5933,0.0,-0.59,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #5,120227494924560519,120227495025230519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 09:47:06,0.684,0.0,-0.68,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 4,Adset #4,120228794634080368,120228794856310368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 08:56:28,0.56,4.5,3.94,1,1,1,703.57,1,100,100.0
23-07-2025 - DE - Lenor - Woman - Creative 3,Adset #1,120231582789310596,120231582790450596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 08:41:28,0.4563,0.0,-0.46,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 1,Adset #2,120230635912900628,120230635934290628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 08:41:17,0.275,0.0,-0.28,1,1,0,-100.0,1,0,100.0
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #2,120230637011480628,120230637161830628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 08:39:49,0.368,0.0,-0.37,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #1,120228794387900368,120228794388540368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 08:32:10,0.6233,0.0,-0.62,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #4,120227495561110519,120227495645240519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 08:29:55,2.93,0.0,-2.93,2,2,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #1,120227494924560519,120227494926910519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 08:21:32,3.01,0.0,-3.01,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #5,120227495561110519,120227495663670519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 08:18:23,1.68,0.0,-1.68,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 3,Adset #4,120231582789310596,120231582834150596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 07:54:04,0.2175,0.0,-0.22,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #3,120231582859090596,120231582893360596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 07:27:39,0.36,0.0,-0.36,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 2,Adset #2,120227495042640519,120227495058060519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 07:27:15,1.57,0.0,-1.57,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #3,120231939782770400,120231939905200400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 07:03:26,0.2925,0.0,-0.29,1,1,0,-100.0,0,0,0.0
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #4,120230635990900628,120230636078820628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 06:19:15,0.47,0.0,-0.47,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 2,Adset #5,120227495042640519,120227495106100519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 05:39:28,2.625,0.0,-2.63,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #2,120227495441190519,120227495473240519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 05:38:27,1.93,0.0,-1.93,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #1,120228794886340368,120228794891500368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,2025-07-25 05:13:59,0.34,0.0,-0.34,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Lenor - Images - Creative 1,Adset #1,120231684554900596,120231684555590596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 04:30:43,0.935,0.0,-0.94,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Lenor - Images - Creative 5,Adset #1,120231684814860596,120231684815190596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 02:59:58,0.57,0.0,-0.57,1,1,0,-100.0,1,0,100.0
23-07-2025 - DE - Lenor - Woman - Creative 1,Adset #3,120231582664680596,120231582681890596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 02:55:45,0.211,0.0,-0.21,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #5,120227495441190519,120227495539540519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 02:51:07,2.7,0.0,-2.7,1,1,0,-100.0,1,0,100.0
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #5,120231940484510400,120231940589710400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 01:15:35,0.048,0.0,-0.05,1,1,0,-100.0,1,0,100.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #4,120227494924560519,120227495002550519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 01:04:20,0.7267,0.0,-0.73,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Lenor - Images - Creative 2,Adset #1,120231684718060596,120231684718830596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,2025-07-25 00:57:38,0.3025,0.0,-0.3,1,0,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Man - Creative 2,Adset #3,120227403522120519,120227403633860519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 00:53:53,0.1967,0.0,-0.2,1,1,0,-100.0,1,0,100.0
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #3,120230635990900628,120230636042490628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,2025-07-25 00:41:54,0.0533,0.0,-0.05,1,1,0,-100.0,0,0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #4,120231940316570400,120231940419530400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,2025-07-25 00:18:51,0.28,0.0,-0.28,1,1,0,-100.0,0,0,0.0
23-07-2025 - DE - Makita - Man - Creative 5,Adset #3,120227404451810519,120227404669260519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 00:09:29,0.02,0.0,-0.02,1,0,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #2,120227495130180519,120227495178300519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 00:08:02,1.545,0.0,-1.55,1,1,0,-100.0,0,0,0.0
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #3,120227495441190519,120227495511630519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,2025-07-25 00:01:25,5.21,0.0,-5.21,1,1,0,-100.0,0,0,0.0
